2017-07-26 07:36:13.963160+0000,-1.2575078821617e-09,1.0917294642297066e-09,-1.9674782883505216e-09,1.6165157901143241
2017-07-26 07:36:13.970960+0000,-1.1084866358273342e-09,6.491642238692677e-10,1.990388500408598e-09,2.5456333221897993
2017-07-26 07:36:13.978780+0000,6.308929557075439e-10,3.5416523707490138e-09,4.123644193437213e-09,0.4423497068472798
2017-07-26 07:36:13.986600+0000,-9.068485582042038e-10,5.316610503490342e-09,2.1607852943055837e-09,0.03597990953079612
2017-07-26 07:36:13.994420+0000,-1.402378670802324e-09,5.363694806059763e-09,3.6351666966819856e-09,0.18780926836091463
2017-07-26 07:36:14.002220+0000,-1.3913023239660905e-09,3.2528980967942214e-09,2.8526768776219354e-09,0.42799933733331796
2017-07-26 07:36:14.010040+0000,-4.717128188199007e-10,5.653502480197322e-09,3.791207609750091e-09,0.2185344274924601
2017-07-26 07:36:14.017840+0000,1.5248784429936657e-10,9.906122184540675e-09,3.8341503291860246e-09,0.38015077236389233
2017-07-26 07:36:14.025660+0000,2.165894405668885e-09,9.277811409849941e-09,6.0141824687798756e-09,0.10381639633009916
2017-07-26 07:36:14.033460+0000,1.5488699164016292e-09,4.4614196435047015e-09,2.6311492237943658e-09,0.08126169840887404
2017-07-26 07:36:14.041280+0000,-9.310804286551584e-11,2.1023382395755554e-09,5.91516324038283e-10,1.8545785936582453
2017-07-26 07:36:14.049100+0000,8.126615668087037e-10,2.1869837676569558e-09,3.579057876985563e-09,1.155452449870151
2017-07-26 07:36:14.056920+0000,2.527254417286621e-10,1.6202529196302234e-09,6.645323787859881e-09,0.5541296157996252
2017-07-26 07:36:14.064720+0000,1.0537422230825728e-09,5.581980013674052e-09,5.502604236876282e-09,0.27349259737253545
2017-07-26 07:36:14.072540+0000,2.3215343768185856e-09,8.214346338536213e-09,5.51614381676692e-09,0.20238092792487442
2017-07-26 07:36:14.080340+0000,1.1921893817733922e-09,6.144099646470303e-09,1.6911953757889947e-09,0.4187224451380255
2017-07-26 07:36:14.088160+0000,1.011591293160521e-09,7.855958625992756e-09,-2.4027000017302294e-09,0.2497962645400194
2017-07-26 07:36:14.095960+0000,4.663758004114128e-10,8.510454278449631e-09,3.5204892669355295e-10,0.41438583023557707
2017-07-26 07:36:14.103780+0000,-2.7365806740012905e-09,2.474626722208419e-09,2.030921873573858e-09,0.4409830985571156
2017-07-26 07:36:14.111600+0000,-4.5295129639707006e-10,2.728101018294954e-09,4.4424412607404386e-10,1.3629901343040831
2017-07-26 07:36:14.119400+0000,7.873018130291275e-10,5.687668304809352e-09,2.714805370996841e-10,0.797835191511002
2017-07-26 07:36:14.127220+0000,-1.6454623506550538e-10,3.702980985866526e-09,1.8002455873641568e-10,1.8212843188439123
2017-07-26 07:36:14.135040+0000,-1.037439139005511e-09,3.3074556920607324e-09,-1.0725955363756e-09,1.0425889470630587
2017-07-26 07:36:14.142860+0000,2.8121850622528144e-10,4.198397578773693e-09,-4.3362082783937125e-09,0.4499344172160946
2017-07-26 07:36:14.150660+0000,2.0990985229173243e-10,4.659712854635216e-09,-3.3001876057725126e-09,0.9115946495497044
2017-07-26 07:36:14.158480+0000,-6.76576667349214e-10,8.318324408549793e-09,2.135298554577347e-09,0.3789046019192192
2017-07-26 07:36:14.166280+0000,-1.0141584591026605e-09,1.1452120607776647e-08,5.323475555309735e-09,0.14495309615475468
2017-07-26 07:36:14.174100+0000,-9.670548187550531e-10,1.062220822485276e-08,3.690479803582878e-09,0.13438795208410353
2017-07-26 07:36:14.181900+0000,-1.390595553045867e-09,8.485127048186044e-09,2.1299525572110728e-09,0.36685901975075524
2017-07-26 07:36:14.189720+0000,-2.7277951948104998e-09,7.24751275365534e-09,2.401768238611677e-09,0.39926101270314834
2017-07-26 07:36:14.197540+0000,-3.863212100906398e-09,6.537107227284143e-09,5.10296277975211e-09,0.33301973368939575
2017-07-26 07:36:14.205340+0000,-4.676792051816315e-09,6.642895703746945e-09,3.029902699755688e-09,0.21856941544239206
2017-07-26 07:36:14.213160+0000,-5.924448323989164e-09,5.596143284541306e-09,-1.7584468915717503e-09,0.22927046061237427
2017-07-26 07:36:14.220980+0000,-6.36673454906708e-09,6.0195116018229515e-09,1.8809341865325138e-09,0.6779085685835267
2017-07-26 07:36:14.228780+0000,-5.81233690869811e-09,4.601936273417099e-09,6.580819139863664e-09,0.4772850105657693
2017-07-26 07:36:14.236600+0000,-6.402277204048716e-09,1.7746740323761386e-09,5.825275619656127e-09,0.27071426251716835
2017-07-26 07:36:14.244400+0000,-9.112157362170238e-09,-7.484660208143802e-10,5.494197945390429e-09,0.18451323598407318
2017-07-26 07:36:14.252220+0000,-8.25582422484759e-09,2.301136755896451e-09,4.815468991678788e-09,0.09003797510722437
2017-07-26 07:36:14.260040+0000,-5.862379688503465e-09,4.247192809310923e-09,2.27189210134498e-09,0.05083226327379247
2017-07-26 07:36:14.267840+0000,-5.980619865802108e-09,5.180473970208563e-09,5.279928873741312e-09,0.3998519560280037
2017-07-26 07:36:14.275660+0000,-7.589991184258072e-09,5.348275847021297e-09,7.373191554714198e-09,0.6436900530892984
2017-07-26 07:36:14.283480+0000,-5.339360372099803e-09,5.233428989819406e-09,3.0185218146296977e-09,0.7453289409334
2017-07-26 07:36:14.291300+0000,-3.939454647922045e-09,4.776741509030308e-09,2.014528422866961e-09,0.33339577126064296
2017-07-26 07:36:14.299100+0000,-3.9309466775936866e-09,4.553165060392816e-09,6.160846844304513e-09,0.09535225602358109
2017-07-26 07:36:14.306920+0000,-4.443269828442126e-09,4.651670042733573e-09,6.067259376653185e-09,0.060253887350650966
2017-07-26 07:36:14.314720+0000,-5.239036557086812e-09,6.122572375627801e-09,8.318536438028166e-09,0.21951330804861838
2017-07-26 07:36:14.322540+0000,-5.833715367133159e-09,6.829814007043388e-09,7.974796007497054e-09,0.14936945186713452
2017-07-26 07:36:14.330340+0000,-3.158227671290948e-09,7.191796316097774e-09,6.916008555220714e-09,0.36313081506214384
2017-07-26 07:36:14.338160+0000,-1.7261142381769552e-09,7.491742495073801e-09,5.705340478994903e-09,0.647544780854453
2017-07-26 07:36:14.345980+0000,-2.546832360276929e-09,9.655388841459362e-09,3.8999571396187375e-09,0.16385712142940853
2017-07-26 07:36:14.353780+0000,-3.896815566183074e-09,7.850934360753067e-09,5.708517132955406e-09,0.22353008518930156
2017-07-26 07:36:14.361600+0000,-1.986330778973401e-09,6.3711037384155105e-09,6.525361772374947e-09,0.3118272337420745
2017-07-26 07:36:14.369420+0000,-9.000332912698489e-10,6.243382879513755e-09,7.1630120632791314e-09,0.45898684115065624
2017-07-26 07:36:14.377220+0000,-1.3680784788383104e-09,5.239380560210073e-09,2.977287421793988e-09,0.006284089866466234
2017-07-26 07:36:14.385040+0000,-9.608906860726254e-10,5.427809607703699e-09,4.265098178733146e-09,0.5032611168354569
2017-07-26 07:36:14.392840+0000,-8.150686490940182e-10,5.555123643544377e-09,5.905638312885892e-09,0.13034285861875355
2017-07-26 07:36:14.400660+0000,-9.91428070006442e-10,5.543311480145367e-09,6.461339989848702e-09,0.25676150078099835
2017-07-26 07:36:14.408480+0000,2.6038762047212375e-09,8.068522808505385e-09,7.67347157990522e-09,0.3590291036188604
2017-07-26 07:36:14.416280+0000,4.328068622327978e-09,8.45739775308939e-09,2.846559711953973e-09,0.22889689587065923
2017-07-26 07:36:14.424100+0000,3.942496760436513e-09,8.609849173329137e-09,1.4750501352448118e-10,0.1000979709482254
2017-07-26 07:36:14.431920+0000,1.6427828452017286e-09,8.349505183473118e-09,4.705306228146588e-09,0.18031584024959496
2017-07-26 07:36:14.439720+0000,3.319095901192279e-09,9.199402420252201e-09,7.562096208204427e-09,0.35179268682689585
2017-07-26 07:36:14.447540+0000,6.6820111881762275e-09,1.066793500685263e-08,6.620983046372597e-09,0.1389817389956888
2017-07-26 07:36:14.455360+0000,5.511588777113765e-09,8.82353375531089e-09,5.440582612537829e-09,0.1415253326933418
2017-07-26 07:36:14.463160+0000,4.001848395463556e-09,8.982557353167007e-09,7.039365679394733e-09,0.042207535222057994
2017-07-26 07:36:14.470980+0000,3.489147621194018e-09,9.46700582677396e-09,1.0477537789664654e-08,0.11824890837000605
2017-07-26 07:36:14.478780+0000,2.800379682418867e-09,1.0069055074804214e-08,1.1052265233454827e-08,0.10907500091985112
2017-07-26 07:36:14.486600+0000,3.0032344163727986e-09,8.598257112411143e-09,9.192831618394261e-09,0.36246740388517174
2017-07-26 07:36:14.494420+0000,2.1781977158974517e-09,7.918627638123284e-09,8.330143335853413e-09,0.3988376439120103
2017-07-26 07:36:14.502220+0000,1.991283531776009e-11,8.177534222901297e-09,1.376330918108908e-08,0.09685011977339211
2017-07-26 07:36:14.510040+0000,-1.3854909965857167e-09,8.486160664328083e-09,1.6104615718030515e-08,0.2802128831267119
2017-07-26 07:36:14.517860+0000,-2.6824615567320474e-09,5.581426138725076e-09,1.1209483246534896e-08,0.39980133739629786
2017-07-26 07:36:14.525660+0000,-2.2492657338695375e-09,4.971654099602965e-09,1.1236548416560202e-08,0.06094258408311222
2017-07-26 07:36:14.533480+0000,-3.1373788820838766e-09,8.146657963428196e-09,1.1863201281728935e-08,0.2567815236808595
2017-07-26 07:36:14.541280+0000,-2.5662568323316517e-09,1.013915089284079e-08,8.724118483288577e-09,0.2756408981735255
2017-07-26 07:36:14.549100+0000,-3.1233207365110555e-09,8.474053810389972e-09,7.501630566897366e-09,0.07603412304943098
2017-07-26 07:36:14.556920+0000,-4.821877483844029e-09,8.503513372068753e-09,9.847127031552096e-09,0.20921817280855687
2017-07-26 07:36:14.564720+0000,-7.613389937395967e-09,5.05554456828478e-09,7.798126847260025e-09,0.20957008750543285
2017-07-26 07:36:14.572540+0000,-8.666066696014759e-09,6.754784291977797e-09,4.988813468191943e-09,0.01475581530253232
2017-07-26 07:36:14.580360+0000,-8.76403658537097e-09,9.06660561668323e-09,2.8202326269605553e-09,0.09483365092556237
2017-07-26 07:36:14.588160+0000,-9.562087319267599e-09,8.445112066354342e-09,4.875422249161806e-09,0.1849346910878554
2017-07-26 07:36:14.595980+0000,-1.0596034913852895e-08,5.3068544340264905e-09,6.78240183070434e-09,0.0017779632166939185
2017-07-26 07:36:14.603800+0000,-7.790136485632405e-09,7.462529302911561e-09,9.20601299624249e-09,0.003138825318456067
2017-07-26 07:36:14.611600+0000,-6.003770977989389e-09,8.758227993017214e-09,8.835019213602903e-09,0.189798827964135
2017-07-26 07:36:14.619420+0000,-5.426604280785427e-09,8.079542649453617e-09,1.0708851865195923e-08,0.08173893210304292
2017-07-26 07:36:14.627220+0000,-4.675940572461623e-09,7.066120727627134e-09,1.3103016212518715e-08,0.422133360879982
2017-07-26 07:36:14.635040+0000,-5.5894254746694016e-09,6.685798495956612e-09,1.2296529257502785e-08,0.1102104959703788
2017-07-26 07:36:14.642860+0000,-5.341786096450544e-09,1.0015845917950131e-08,1.1582772770573373e-08,0.09393746221055856
2017-07-26 07:36:14.650660+0000,-4.1865836392022806e-09,1.1690589181238232e-08,1.3299837014797251e-08,0.028226993872983757
2017-07-26 07:36:14.658480+0000,-1.7984614149812687e-09,1.1605867953947175e-08,1.3259993867363692e-08,0.01208290091374255
2017-07-26 07:36:14.666300+0000,-1.9131844431763803e-09,7.228199458312076e-09,1.4415346392227796e-08,0.22029430631317545
2017-07-26 07:36:14.674100+0000,-4.2657297740049806e-09,6.453850674740439e-09,1.4055579862099935e-08,0.26079306858871354
2017-07-26 07:36:14.681920+0000,-5.1943014531051105e-09,8.7632022069247e-09,9.599954122585292e-09,0.03402370305251938
2017-07-26 07:36:14.689720+0000,-7.303342816871452e-09,5.9489398010370585e-09,7.183394952455653e-09,0.06394319301548254
2017-07-26 07:36:14.697540+0000,-8.577569137655798e-09,2.6237668769893075e-09,8.821322981060832e-09,0.16546079032031302
2017-07-26 07:36:14.705360+0000,-8.510338531209397e-09,4.0296561796364536e-09,7.890855857554893e-09,0.3365742818906236
2017-07-26 07:36:14.713160+0000,-8.553975527827399e-09,4.4707014129552654e-09,7.638448212263326e-09,0.3215842099975692
2017-07-26 07:36:14.720980+0000,-8.589255283385767e-09,3.6701370769902737e-09,7.659864160829746e-09,0.3184839336468924
2017-07-26 07:36:14.728800+0000,-1.0007019694715533e-08,2.7541429574944134e-09,6.42690336295241e-09,0.3041180538152201
2017-07-26 07:36:14.736600+0000,-1.0800285086548332e-08,3.328882656028166e-09,6.493286138070708e-09,0.062249407427205715
2017-07-26 07:36:14.744420+0000,-1.0488688573416674e-08,5.441639180161101e-09,6.8628827903790315e-09,0.1315980550085415
2017-07-26 07:36:14.752240+0000,-1.1759391426294093e-08,4.936086452609247e-09,9.348579380352889e-09,0.2062765510690176
2017-07-26 07:36:14.760040+0000,-1.3013565453869056e-08,2.4330593015546397e-09,9.781343857233946e-09,0.015579367369966561
2017-07-26 07:36:14.767860+0000,-1.2309340166365361e-08,4.595623021838596e-09,6.6584710957859205e-09,0.023172828650451394
2017-07-26 07:36:14.775660+0000,-1.229972422424299e-08,3.8763264846504595e-09,7.035648850838849e-09,0.14234089528200367
2017-07-26 07:36:14.783480+0000,-1.0669384641866641e-08,2.258244047733563e-09,6.213631744285232e-09,0.17072676418441946
2017-07-26 07:36:14.791280+0000,-1.0825725590366538e-08,1.4988658493741894e-09,3.9867659415121775e-09,0.052543313647978825
2017-07-26 07:36:14.799100+0000,-1.1892098153135604e-08,2.186633703425482e-09,1.1088366045028915e-09,0.010591782649328845
2017-07-26 07:36:14.806920+0000,-1.0818066492071751e-08,4.397861571242349e-09,1.6082863018248366e-09,0.01121663940756584
2017-07-26 07:36:14.814740+0000,-1.20919882795681e-08,2.4651808876925784e-09,2.442233133998151e-09,0.2068211746522778
2017-07-26 07:36:14.822540+0000,-9.400905566720597e-09,3.807649347660618e-09,-6.984648732167876e-10,0.3596074927738349
2017-07-26 07:36:14.830360+0000,-7.648584031531396e-09,2.796819593445704e-09,-4.899739866086486e-09,0.40122368115300217
2017-07-26 07:36:14.838180+0000,-7.835047211476217e-09,3.423374304573727e-09,-1.2893497613452803e-09,0.06441820039914349
2017-07-26 07:36:14.845980+0000,-7.3086130378299855e-09,4.118126778845007e-09,-1.3107962767990071e-09,0.13912799622287947
2017-07-26 07:36:14.853800+0000,-6.2659339365250484e-09,7.1167813783398976e-09,-1.6275049327683027e-09,0.003305361749869884
2017-07-26 07:36:14.861600+0000,-6.1485530446464e-09,8.945094433378333e-09,1.4768594364223237e-09,0.25126758498588725
2017-07-26 07:36:14.869420+0000,-6.760076773023704e-09,4.706291133435612e-09,4.185051009150777e-09,0.5779752046771456
2017-07-26 07:36:14.877240+0000,-2.8913901068295492e-09,6.739338667404488e-09,3.3809894339054407e-09,0.2071797771111895
2017-07-26 07:36:14.885040+0000,-2.86402370595508e-09,5.217228072464118e-09,1.4773582620431556e-09,0.07920494851761821
2017-07-26 07:36:14.892860+0000,-5.984807417276686e-09,2.8997257453977467e-09,-5.143670900251565e-10,0.3324938605363573
2017-07-26 07:36:14.900680+0000,-6.2672159354359775e-09,2.788786294970523e-09,-5.858181218955771e-10,0.0011262455756631958
2017-07-26 07:36:14.908480+0000,-5.717598668066369e-09,3.455758417444124e-09,2.8663314584791293e-10,0.0016602561485826155
2017-07-26 07:36:14.916300+0000,-6.355231070378463e-09,1.8820499897313364e-10,5.558063979137376e-10,0.13949079051346655
2017-07-26 07:36:14.924100+0000,-6.1821934642442495e-09,1.6427123997371923e-09,-4.832341922902314e-09,0.31269079304096453
2017-07-26 07:36:14.931920+0000,-6.458248845083783e-09,2.2320965508474928e-09,-3.184934800714871e-09,0.3576254241026291
2017-07-26 07:36:14.939720+0000,-4.113902758924592e-09,2.4131953483295535e-09,-5.63479544253931e-09,0.3037289527732486
2017-07-26 07:36:14.947540+0000,-3.942923752592063e-09,6.613399271247196e-10,-7.783494043438418e-09,0.2488225288707743
2017-07-26 07:36:14.955360+0000,-4.49173936214257e-09,7.342290707444392e-10,-6.9611012164247764e-09,0.19819183484502112
2017-07-26 07:36:14.963180+0000,-2.522459532347048e-09,3.539346221588652e-09,-5.6070925764897005e-09,0.04757649314675324
2017-07-26 07:36:14.970980+0000,-1.053269395744428e-09,5.900048901529998e-09,-7.238347556952219e-09,0.08163162782419318
2017-07-26 07:36:14.978800+0000,-4.195874871194548e-10,4.312073309940392e-09,-6.161280985315086e-09,0.08923959393967376
2017-07-26 07:36:14.986620+0000,-1.0924041908110704e-10,2.565324790146965e-09,-1.916759947298465e-09,0.4477853710006915
2017-07-26 07:36:14.994420+0000,6.971272429467741e-10,1.6626420945886661e-09,-1.8026886773782236e-09,0.6068970198855308
2017-07-26 07:36:15.002240+0000,2.4694420584207085e-09,2.496707974855908e-09,-1.9395102795027185e-09,0.07820320285351362
2017-07-26 07:36:15.010040+0000,7.476317166622133e-10,2.1478409156526665e-09,-2.847583680913743e-09,0.26655401663965667
2017-07-26 07:36:15.017860+0000,2.2562933874938775e-09,4.153866652024969e-09,-3.5513156241071e-09,0.6708564459606192
2017-07-26 07:36:15.025660+0000,2.0224291682660543e-09,3.5053129215778325e-09,-2.170488801649269e-09,0.37336678029805803
2017-07-26 07:36:15.033480+0000,1.666117760114877e-09,2.5320266652005763e-09,-2.357561752256195e-09,0.07513220412445828
2017-07-26 07:36:15.041300+0000,6.508362926223588e-10,3.1865148307387093e-09,-3.2447099758471534e-09,0.038419367978323106
2017-07-26 07:36:15.049120+0000,-9.287743897403372e-10,4.661865295201429e-10,-3.735522035569162e-09,0.24660662716784232
2017-07-26 07:36:15.056920+0000,-1.1006810469236048e-10,-1.3562124658363044e-10,-2.9032361850705807e-09,0.653688632461493
2017-07-26 07:36:15.064740+0000,1.2699305764911713e-10,-1.8091872543751125e-09,-3.8708206088258e-09,0.4520411567100077
2017-07-26 07:36:15.072540+0000,-1.0169576273137931e-11,-8.971909639482451e-10,-6.326452822952949e-09,0.124689274609307
2017-07-26 07:36:15.080360+0000,-2.1315595483038267e-10,-6.853980543541619e-10,-5.950706780326167e-09,0.30505250967639114
2017-07-26 07:36:15.088160+0000,4.296268173102305e-10,-8.274847614314168e-10,-7.0073924895820396e-09,0.2055838011402204
2017-07-26 07:36:15.095980+0000,-1.033118777961772e-09,-1.346401508350618e-09,-9.875503785451146e-09,0.2220220579357164
2017-07-26 07:36:15.103800+0000,-5.122512172467861e-10,1.8520664319043043e-10,-7.909500548937607e-09,0.36343027592042376
2017-07-26 07:36:15.111620+0000,1.0313901764367215e-09,3.160897122075148e-09,-7.159674648252134e-09,0.3818023829308401
2017-07-26 07:36:15.119420+0000,2.2687521001456933e-09,2.5056006746631753e-09,-7.3759076209527675e-09,0.13481370712190913
2017-07-26 07:36:15.127240+0000,3.1065174594898455e-09,5.11945963103021e-10,-4.871777046167664e-09,0.008504850672311898
2017-07-26 07:36:15.135060+0000,4.046719389379316e-09,2.129667407556415e-09,-4.176064367444627e-09,0.14040353714286846
2017-07-26 07:36:15.142860+0000,4.453189290423184e-09,3.928317821529739e-09,-5.60988882804494e-09,0.05801092503755625
2017-07-26 07:36:15.150680+0000,5.308411479886097e-09,4.270516783898016e-09,-4.1262190582002976e-09,0.4118960654129773
2017-07-26 07:36:15.158480+0000,4.1680697000514006e-09,2.554831587338005e-09,-1.1963142385771824e-09,1.0983825680016954
2017-07-26 07:36:15.166300+0000,2.4760762125727326e-09,2.1911958383917716e-09,2.0040345690415967e-09,0.9002723083722699
2017-07-26 07:36:15.174100+0000,-5.57786496255068e-10,-2.164420721958724e-09,1.7776609683608192e-09,0.0966047644850153
2017-07-26 07:36:15.181920+0000,-9.153744566698845e-10,-3.3559509840519417e-09,-1.465499384139856e-09,0.6994924417435934
2017-07-26 07:36:15.189740+0000,-2.3172373031537048e-09,-4.0527514578877504e-09,-6.258886591481589e-09,0.1876820263116068
2017-07-26 07:36:15.197560+0000,-2.3781809438540965e-09,-8.660487497188691e-10,-5.773054150053471e-09,0.09653837261568073
2017-07-26 07:36:15.205360+0000,-6.475776316502929e-10,2.1427591454702716e-09,-3.6428208018597075e-09,0.5455913452735958
2017-07-26 07:36:15.213180+0000,-1.6547000143500307e-09,1.5602234107040377e-10,-5.289096358904998e-09,0.44280565228243074
2017-07-26 07:36:15.220980+0000,-4.477870018861056e-10,-1.6118502340627724e-09,-4.394215997220033e-09,0.45989721592767796
2017-07-26 07:36:15.228800+0000,-3.268657598514116e-10,-5.029644093917514e-10,-5.283592609920205e-09,0.8435203780751911
2017-07-26 07:36:15.236600+0000,2.702037319443145e-10,4.015114837095034e-09,-5.393794188057512e-09,0.5674760906049384
2017-07-26 07:36:15.244420+0000,-1.7231217995613396e-09,2.9705741308277476e-09,-3.9281883764447575e-09,0.757876699755627
2017-07-26 07:36:15.252240+0000,-2.5699931615385015e-09,3.6114283046613287e-09,-4.737730345037818e-09,0.5662712946089916
2017-07-26 07:36:15.260040+0000,-7.93862889643555e-10,6.689871588587111e-09,-6.2663215077611375e-09,0.31432814311642165
2017-07-26 07:36:15.267860+0000,-1.151207805037841e-09,6.076350831372536e-09,-6.609437312271545e-09,0.06664924112548773
2017-07-26 07:36:15.275680+0000,-6.199624866257363e-10,6.306917565170415e-09,-5.815167142868596e-09,0.1575298937369045
2017-07-26 07:36:15.283500+0000,-4.2104122018557656e-10,7.40436346343539e-09,-4.5291130310987675e-09,0.448557825424095
2017-07-26 07:36:15.291300+0000,-2.0945244810998367e-09,5.548436386837288e-09,-6.379501970481999e-09,0.5547494878160312
2017-07-26 07:36:15.299120+0000,-2.1181137613475757e-09,3.815518486424246e-09,-6.408670877663422e-09,0.5614056094171139
2017-07-26 07:36:15.306920+0000,-2.491457307811685e-09,3.820771096382457e-09,-8.14913949371959e-09,0.17638275307414014
2017-07-26 07:36:15.314740+0000,-3.465740430215553e-09,4.586525713397147e-09,-8.296233522379752e-09,0.2577885304956099
2017-07-26 07:36:15.322540+0000,-3.2122415316584058e-09,4.895098691877946e-09,-4.399910508553898e-09,0.16805563574981303
2017-07-26 07:36:15.330360+0000,-3.909228125072639e-09,2.5315225491357815e-09,-3.186736219113042e-09,0.3056874984983481
2017-07-26 07:36:15.338180+0000,-4.968008162773536e-09,1.0219637019456738e-09,-3.955221616317659e-09,0.3531613306651557
2017-07-26 07:36:15.346000+0000,-7.3055503062358615e-09,1.3532495376161567e-09,-2.1399008939412295e-09,0.2038917110579958
2017-07-26 07:36:15.353800+0000,-7.749616639383957e-09,2.0119489963274516e-10,-1.2542880660300502e-09,0.5010607447865855
2017-07-26 07:36:15.361620+0000,-8.0067829987818e-09,-7.745288266776018e-10,-4.951599419875468e-09,0.39324751067217273
2017-07-26 07:36:15.369420+0000,-1.0009769668289154e-08,-2.797019961315865e-09,-2.49539202833441e-09,0.1994776149855802
2017-07-26 07:36:15.377240+0000,-1.254409114650772e-08,-4.424856035389794e-09,-4.97227490566857e-10,0.024226914137802827
2017-07-26 07:36:15.385040+0000,-1.5009099683821263e-08,-3.956818643993348e-09,-1.4085609025381287e-09,0.2622732335593792
2017-07-26 07:36:15.392860+0000,-1.3309209106723962e-08,-1.2274579214609811e-09,-4.455540557357367e-09,0.21030564734944712
2017-07-26 07:36:15.400680+0000,-1.126223902716208e-08,-5.352490594810909e-10,-4.8572457239278865e-09,0.03601032610867556
2017-07-26 07:36:15.408480+0000,-1.0406237503171126e-08,-6.098469911545648e-10,-3.08058569477302e-09,0.30678444579576625
2017-07-26 07:36:15.416300+0000,-1.0273383721809663e-08,-6.492587377810057e-10,-5.272782985215808e-09,0.30736652611370774
2017-07-26 07:36:15.424120+0000,-8.495254682958325e-09,1.6100777914623674e-09,-4.6931374453472706e-09,0.3904477450240967
2017-07-26 07:36:15.431940+0000,-9.036579529222301e-09,8.364703433327219e-11,-5.363609142314722e-09,0.6174894915899719
2017-07-26 07:36:15.439740+0000,-8.21347077664147e-09,6.867579368747176e-10,-4.943637852051537e-09,0.47484964275394437
2017-07-26 07:36:15.447560+0000,-8.25730692066304e-09,1.596477256673958e-09,-5.793595101929405e-09,0.0028611846232658345
2017-07-26 07:36:15.455360+0000,-9.148284337785135e-09,1.3396294598013734e-09,-3.815431924696412e-09,0.35524278567788764
2017-07-26 07:36:15.463180+0000,-8.323131990590584e-09,3.5869219968681156e-09,5.87933493889718e-11,0.2634556117900756
2017-07-26 07:36:15.470980+0000,-7.49979509421728e-09,4.968700550759235e-09,1.7222310670262114e-09,0.01954851268512262
2017-07-26 07:36:15.478800+0000,-5.210750228241884e-09,7.756360508358366e-09,-7.111310332127736e-10,0.01122203108192083
2017-07-26 07:36:15.486620+0000,-3.746790426523467e-09,8.453529470694132e-09,9.168657798549066e-10,0.1540389962757359
2017-07-26 07:36:15.494420+0000,-3.85513242039501e-09,9.550978877622872e-09,-4.2154328483919436e-10,0.23316374390280378
2017-07-26 07:36:15.502240+0000,-4.315195599452904e-09,1.100283740019837e-08,-1.410232134140626e-09,0.045263934281660645
2017-07-26 07:36:15.510060+0000,-7.115141644250201e-09,8.583082634070072e-09,-7.566241420324336e-10,0.18021951492741656
2017-07-26 07:36:15.517860+0000,-6.8315183957647136e-09,9.682584325615259e-09,-1.6808771981420907e-09,0.4019139122300189
2017-07-26 07:36:15.525680+0000,-7.217591252658262e-09,8.199206710590505e-09,-3.892429381694187e-09,0.5387463608527984
2017-07-26 07:36:15.533480+0000,-8.180368141646368e-09,8.375314488634892e-09,-3.4718287446301714e-09,0.475469559615958
